match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9659.0,4,5,209,2,1,3,1,30,30,2,2,2,111,98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.927,6.982,1,104.0,W,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9696.0,4,5,210,2,1,3,1,30,40,2,1,1,112,98,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38.08,40.468,10,120.0,C,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9748.0,4,5,211,2,1,3,1,40,40,2,2,2,112,99,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,40.435,30.632,7,96.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9799.0,4,5,212,2,1,3,1,40,AD,2,1,2,112,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.731,6.125,1,121.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9905.0,4,6,213,2,1,3,2,0,0,1,1,1,113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.045,7.317,1,102.0,W,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9924.0,4,6,214,2,1,3,2,15,0,1,1,1,114,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.702,6.244,1,119.0,C,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9939.0,4,6,215,2,1,3,2,30,0,1,1,2,114,101,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.559,42.345,12,105.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9973.0,4,6,216,2,1,3,2,30,15,1,1,2,114,102,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.941,23.156,6,124.0,C,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,9998.0,4,6,217,2,1,3,2,30,30,1,1,1,115,102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.151,22.178,7,111.0,W,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10025.0,4,6,218,2,1,3,2,40,30,1,1,1,116,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.571,29.643,7,122.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10077.0,4,7,219,2,1,4,2,0,0,2,2,2,116,103,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.393,11.288,3,97.0,C,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10115.0,4,7,220,2,1,4,2,0,15,2,1,2,116,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.389,10.699,1,103.0,W,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10147.0,4,7,221,2,1,4,2,0,30,2,1,2,116,105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.185,7.266,1,115.0,W,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10170.0,4,7,222,2,1,4,2,0,40,2,1,2,116,106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.696,6.122,1,125.0,C,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10271.0,4,8,223,2,1,4,3,0,0,1,1,2,116,107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.252,18.577,4,124.0,C,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10295.0,4,8,224,2,1,4,3,0,15,1,1,2,116,108,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7,9.214,4,123.0,BC,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10315.0,4,8,225,2,1,4,3,0,30,1,1,1,117,108,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.42,12.201,3,111.0,W,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10341.0,4,8,226,2,1,4,3,15,30,1,1,1,118,108,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885,1.68,1,126.0,C,CTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10369.0,4,8,227,2,1,4,3,30,30,1,2,2,118,109,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.567,10.429,0,,BC,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10405.0,4,8,228,2,1,4,3,30,40,1,1,1,119,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.773,3.349,1,124.0,W,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10426.0,4,8,229,2,1,4,3,40,40,1,1,1,120,109,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.544,30.418,5,122.0,W,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10455.0,4,8,230,2,1,4,3,AD,40,1,1,1,121,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.693,9.305,1,126.0,C,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10496.0,4,9,231,2,1,5,3,0,0,2,2,1,122,109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.382,8.689,2,99.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10538.0,4,9,232,2,1,5,3,15,0,2,1,1,123,109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.342,22.963,6,116.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10568.0,4,9,233,2,1,5,3,30,0,2,1,2,123,110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.155,7.528,1,110.0,W,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10592.0,4,9,234,2,1,5,3,30,15,2,1,1,124,110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.656,27.715,6,108.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10627.0,4,9,235,2,1,5,3,40,15,2,2,2,124,111,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27.408,28.402,9,97.0,BW,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10678.0,4,9,236,2,1,5,3,40,30,2,1,2,124,112,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,1,0,0,0,1,0,23.597,11.527,3,110.0,W,CTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10710.0,4,9,237,2,1,5,3,40,40,2,2,2,124,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.883,10.348,1,99.0,W,CTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10750.0,4,9,238,2,1,5,3,40,AD,2,2,1,125,113,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.891,11.358,2,92.0,BW,NCTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10791.0,4,9,239,2,1,5,3,40,40,2,1,2,125,114,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.528,41.48,9,122.0,C,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10840.0,4,9,240,2,1,5,3,40,AD,2,1,2,125,115,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,32.38,25.94,7,122.0,BW,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10948.0,4,10,241,2,1,5,4,0,0,1,1,1,126,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.663,4.678,1,124.0,C,NCTL,ND
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10965.0,4,10,242,2,1,5,4,15,0,1,2,2,126,116,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.57,2.094,0,,W,CTL,
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,10987.0,4,10,243,2,1,5,4,15,15,1,1,1,127,116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.962,24.75,7,124.0,C,NCTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,11017.0,4,10,244,2,1,5,4,30,15,1,1,1,128,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08,8.486,1,124.0,W,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,11034.0,4,10,245,2,1,5,4,40,15,1,1,2,128,117,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.759,21.807,6,125.0,BC,CTL,D
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,11063.0,4,10,246,2,1,5,4,40,30,1,1,1,129,117,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.683,8.287,1,113.0,C,CTL,ND
