match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10081.0,3,12,211,1,1,6,5,15,30,2,1,1,107,104,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,21.101,29.545,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10118.0,3,12,212,1,1,6,5,30,30,2,1,2,107,105,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.229,24.644,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10157.0,3,12,213,1,1,6,5,30,40,2,1,2,107,106,2,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.048,37.059,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10210.0,3,13,214,1,1,6,6,0,0,1,1,1,108,106,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,32.217,36.149,0,,W,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10256.0,3,13,215,1,1,6,6,1,0,2,1,2,108,107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.575,9.825,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10280.0,3,13,216,1,1,6,6,1,1,2,2,2,108,108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.158,51.244,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10337.0,3,13,217,1,1,6,6,1,2,1,2,2,108,109,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.273,7.6,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10374.0,3,13,218,1,1,6,6,1,3,1,2,1,109,109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.152,29.084,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10421.0,3,13,219,1,1,6,6,2,3,2,2,1,110,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.881,43.809,0,,BC,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10506.0,3,13,220,1,1,6,6,3,3,2,2,1,111,109,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.838,22.327,0,,B,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10562.0,3,13,221,1,1,6,6,4,3,1,2,2,111,110,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.692,18.221,0,,B,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10608.0,3,13,222,1,1,6,6,4,4,1,1,1,112,110,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,58.191,81.979,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10653.0,3,13,223,1,1,6,6,5,4,2,1,2,112,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.475,12.624,0,,C,CTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10687.0,3,13,224,1,1,6,6,5,5,2,2,1,113,111,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.957,25.273,0,,B,CTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,10759.0,3,13,225,1,1,6,6,6,5,1,1,1,114,111,1,1,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.571,65.346,0,,W,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,11456.0,4,1,226,2,1,0,0,0,0,2,2,1,115,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.043,24.137,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,11504.0,4,1,227,2,1,0,0,15,0,2,1,2,115,112,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.548,25.33,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,11544.0,4,1,228,2,1,0,0,15,15,2,1,2,115,113,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.887,17.149,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,11572.0,4,1,229,2,1,0,0,15,30,2,1,2,115,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945,0.9,0,,C,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,11592.0,4,1,230,2,1,0,0,15,40,2,1,1,116,114,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.605,27.707,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,11630.0,4,1,231,2,1,0,0,30,40,2,2,1,117,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.966,15.532,0,,BC,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,11679.0,4,1,232,2,1,0,0,40,40,2,2,2,117,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.783,6.581,0,,B,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,11720.0,4,1,233,2,1,0,0,40,AD,2,1,1,118,115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.242,5.56,0,,W,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,11743.0,4,1,234,2,1,0,0,40,40,2,2,2,118,116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.703,20.637,0,,B,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,11793.0,4,1,235,2,1,0,0,40,AD,2,1,2,118,117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.855,5.995,0,,B,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,11878.0,4,2,236,2,1,0,1,0,0,1,1,1,119,117,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816,1.147,0,,BW,NCTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,11895.0,4,2,237,2,1,0,1,15,0,1,1,1,120,117,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.056,7.056,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,11915.0,4,2,238,2,1,0,1,30,0,1,1,1,121,117,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544,0.798,0,,W,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,11978.0,4,2,239,2,1,0,1,40,0,1,2,2,121,118,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.208,3.941,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12021.0,4,2,240,2,1,0,1,40,15,1,1,1,122,118,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.739,14.31,0,,W,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12053.0,4,3,241,2,1,1,1,0,0,2,2,1,123,118,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.444,3.317,0,,,,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12079.0,4,3,242,2,1,1,1,15,0,2,2,1,124,118,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.721,0.936,0,,,,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12104.0,4,3,243,2,1,1,1,30,0,2,2,1,125,118,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.166,2.734,0,,,,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12129.0,4,3,244,2,1,1,1,40,0,2,2,1,126,118,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.792,12.411,0,,BC,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12237.0,4,4,245,2,1,2,1,0,0,1,1,2,126,119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.443,29.941,0,,W,CTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12276.0,4,4,246,2,1,2,1,0,15,1,2,1,127,119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.784,6.474,0,,C,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12307.0,4,4,247,2,1,2,1,15,15,1,2,2,127,120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.945,30.129,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12352.0,4,4,248,2,1,2,1,15,30,1,2,2,127,121,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45.048,50.592,0,,B,CTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12409.0,4,4,249,2,1,2,1,15,40,1,1,2,127,122,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,11.692,12.775,0,,C,CTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12465.0,4,5,250,2,1,2,2,0,0,2,1,1,128,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.207,52.918,0,,BC,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12514.0,4,5,251,2,1,2,2,15,0,2,1,1,129,122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.042,20.004,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12544.0,4,5,252,2,1,2,2,30,0,2,1,2,129,123,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.919,13.866,0,,BC,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12571.0,4,5,253,2,1,2,2,30,15,2,1,2,129,124,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.411,18.684,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12604.0,4,5,254,2,1,2,2,30,30,2,2,2,129,125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.187,12.636,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12642.0,4,5,255,2,1,2,2,30,40,2,1,2,129,126,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.386,10.492,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12767.0,4,6,256,2,1,2,3,0,0,1,2,2,129,127,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.891,2.909,0,,BC,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12795.0,4,6,257,2,1,2,3,0,15,1,2,1,130,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.139,20.408,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12844.0,4,6,258,2,1,2,3,15,15,1,1,1,131,127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52.319,47.633,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12892.0,4,6,259,2,1,2,3,30,15,1,1,2,131,128,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.146,4.715,0,,BW,CTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12916.0,4,6,260,2,1,2,3,30,30,1,1,2,131,129,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.243,38.268,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,12949.0,4,6,261,2,1,2,3,30,40,1,2,2,131,130,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,24.407,20.713,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13032.0,4,7,262,2,1,2,4,0,0,2,2,1,132,130,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,49.793,34.711,0,,BC,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13083.0,4,7,263,2,1,2,4,15,0,2,1,2,132,131,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.073,22.872,0,,,,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13119.0,4,7,264,2,1,2,4,15,15,2,1,2,132,132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.693,1.912,0,,C,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13140.0,4,7,265,2,1,2,4,15,30,2,1,2,132,133,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.924,25.035,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13175.0,4,7,266,2,1,2,4,15,40,2,1,2,132,134,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.284,0.803,0,,W,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13287.0,4,8,267,2,1,2,5,0,0,1,2,1,133,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48,5.531,0,,BC,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13309.0,4,8,268,2,1,2,5,15,0,1,2,2,133,135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.531,7.379,0,,BC,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13340.0,4,8,269,2,1,2,5,15,15,1,1,1,134,135,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.717,8.957,0,,W,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13385.0,4,8,270,2,1,2,5,30,15,1,1,2,134,136,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.634,5.095,0,,C,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13435.0,4,8,271,2,1,2,5,30,30,1,1,2,134,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34.714,36.396,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13477.0,4,8,272,2,1,2,5,30,40,1,1,1,135,137,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,12.733,15.991,0,,W,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13506.0,4,8,273,2,1,2,5,40,40,1,2,1,136,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.876,4.709,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13546.0,4,8,274,2,1,2,5,AD,40,1,1,1,137,137,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.013,11.642,0,,W,CTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13576.0,4,9,275,2,1,3,5,0,0,2,1,2,137,138,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.228,0.963,0,,C,NCTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13591.0,4,9,276,2,1,3,5,0,15,2,1,2,137,139,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40.706,39.34,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13631.0,4,9,277,2,1,3,5,0,30,2,1,2,137,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.113,6.779,0,,C,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,13659.0,4,9,278,2,1,3,5,0,40,2,2,2,137,141,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.771,4.714,0,,C,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14070.0,5,1,279,2,2,0,0,0,0,1,1,1,138,141,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.827,19.776,0,,BW,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14100.0,5,1,280,2,2,0,0,15,0,1,2,2,138,142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.767,7.934,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14133.0,5,1,281,2,2,0,0,15,15,1,2,1,139,142,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.265,4.78,0,,B,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14159.0,5,1,282,2,2,0,0,30,15,1,1,1,140,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.657,8.608,0,,BW,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14186.0,5,1,283,2,2,0,0,40,15,1,1,2,140,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.287,13.505,0,,W,CTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14209.0,5,1,284,2,2,0,0,40,30,1,2,1,141,143,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.712,23.105,0,,BC,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14283.0,5,2,285,2,2,1,0,0,0,2,1,1,142,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.249,10.993,0,,C,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14300.0,5,2,286,2,2,1,0,15,0,2,1,1,143,143,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.481,6.148,0,,W,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14320.0,5,2,287,2,2,1,0,30,0,2,1,1,144,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.179,6.96,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14337.0,5,2,288,2,2,1,0,40,0,2,1,1,145,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,52.646,47.786,0,,W,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14397.0,5,3,289,2,2,2,0,0,0,1,1,2,145,144,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.363,42.159,0,,BW,CTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14433.0,5,3,290,2,2,2,0,0,15,1,1,1,146,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.189,27.46,0,,W,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14467.0,5,3,291,2,2,2,0,15,15,1,1,1,147,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.439,83.4,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14518.0,5,3,292,2,2,2,0,30,15,1,1,1,148,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.167,5.949,0,,W,CTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14545.0,5,3,293,2,2,2,0,40,15,1,2,1,149,144,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.287,15.171,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14650.0,5,4,294,2,2,3,0,0,0,2,2,2,149,145,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43.382,14.86,0,,BW,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14685.0,5,4,295,2,2,3,0,0,15,2,2,2,149,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.173,5.137,0,,C,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14732.0,5,4,296,2,2,3,0,0,30,2,2,1,150,146,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.59,13.89,0,,BC,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14764.0,5,4,297,2,2,3,0,15,30,2,1,2,150,147,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,47.019,39.421,0,,C,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14807.0,5,4,298,2,2,3,0,15,40,2,1,2,150,148,2,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.578,7.287,0,,C,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14849.0,5,5,299,2,2,3,1,0,0,1,1,1,151,148,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.777,10.321,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14877.0,5,5,300,2,2,3,1,15,0,1,1,1,152,148,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.415,46.924,0,,W,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14907.0,5,5,301,2,2,3,1,30,0,1,1,2,152,149,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.115,21.455,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14935.0,5,5,302,2,2,3,1,30,15,1,1,2,152,150,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.676,26.364,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,14971.0,5,5,303,2,2,3,1,30,30,1,1,1,153,150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.144,26.6,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,15001.0,5,5,304,2,2,3,1,40,30,1,1,1,154,150,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.101,27.573,0,,W,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,15100.0,5,6,305,2,2,4,1,0,0,2,1,2,154,151,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.747,12.418,0,,C,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,15121.0,5,6,306,2,2,4,1,0,15,2,1,1,155,151,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,26.588,31.038,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,15159.0,5,6,307,2,2,4,1,15,15,2,1,2,155,152,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.305,8.893,0,,B,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,15185.0,5,6,308,2,2,4,1,15,30,2,1,2,155,153,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.59,11.044,0,,B,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,15212.0,5,6,309,2,2,4,1,15,40,2,1,1,156,153,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.282,3.384,0,,BW,NCTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,15233.0,5,6,310,2,2,4,1,30,40,2,1,1,157,153,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.644,34.482,0,,BW,CTL,ND
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,15282.0,5,6,311,2,2,4,1,40,40,2,1,1,158,153,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.668,50.48,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,15327.0,5,6,312,2,2,4,1,AD,40,2,2,1,159,153,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1.671,1.552,0,,BW,CTL,
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,15378.0,5,7,313,2,2,5,1,0,0,1,1,1,160,153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.426,31.279,0,,BW,CTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,15414.0,5,7,314,2,2,5,1,15,0,1,1,2,160,154,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.447,3.33,0,,BW,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,15461.0,5,7,315,2,2,5,1,15,15,1,1,2,160,155,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.909,9.812,0,,C,NCTL,D
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,15489.0,5,7,316,2,2,5,1,15,30,1,2,1,161,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.65,4.851,0,,B,NCTL,D
